worker_id	addend1	addend2	rt	adjusted_rt
A2O359OPIQNMDL	3	10	905	-203.33333333333326
A2O359OPIQNMDL	0	13	882	-226.33333333333326
A2O359OPIQNMDL	6	7	2130	1021.6666666666667
A2O359OPIQNMDL	10	3	1634	525.6666666666667
A2O359OPIQNMDL	12	1	945	-163.33333333333326
A2O359OPIQNMDL	2	11	2331	1222.6666666666667
A2O359OPIQNMDL	1	12	1507	398.66666666666674
A2O359OPIQNMDL	11	2	1966	857.6666666666667
A2O359OPIQNMDL	8	5	1293	184.66666666666674
A2O359OPIQNMDL	9	4	1150	41.66666666666674
A2O359OPIQNMDL	5	8	1476	367.66666666666674
A2O359OPIQNMDL	0	12	921	-37.0
A2O359OPIQNMDL	3	9	2423	1465.0
A2O359OPIQNMDL	9	3	1898	940.0
A2O359OPIQNMDL	7	5	1727	769.0
A2O359OPIQNMDL	5	7	1089	131.0
A2O359OPIQNMDL	12	0	1196	238.0
A2O359OPIQNMDL	4	8	1243	285.0
A2O359OPIQNMDL	2	10	997	39.0
A2O359OPIQNMDL	8	4	1006	48.0
A2O359OPIQNMDL	10	2	957	-1.0
A2O359OPIQNMDL	6	6	1022	64.0
A2O359OPIQNMDL	11	1	4220	3262.0
A2O359OPIQNMDL	8	0	1317	266.33333333333326
A2O359OPIQNMDL	0	8	1295	244.33333333333326
A2O359OPIQNMDL	2	6	1440	389.33333333333326
A2O359OPIQNMDL	1	7	1431	380.33333333333326
A2O359OPIQNMDL	5	3	1197	146.33333333333326
A2O359OPIQNMDL	7	1	865	-185.66666666666674
A2O359OPIQNMDL	6	2	1161	110.33333333333326
A2O359OPIQNMDL	3	5	1178	127.33333333333326
A2O359OPIQNMDL	4	4	1409	358.33333333333326
A2O359OPIQNMDL	6	8	2501	1374.0
A2O359OPIQNMDL	5	9	1737	610.0
A2O359OPIQNMDL	0	14	1243	116.0
A2O359OPIQNMDL	1	13	1465	338.0
A2O359OPIQNMDL	10	4	1233	106.0
A2O359OPIQNMDL	11	3	2305	1178.0
A2O359OPIQNMDL	4	10	1252	125.0
A2O359OPIQNMDL	14	0	1368	241.0
A2O359OPIQNMDL	3	11	1413	286.0
A2O359OPIQNMDL	13	1	1840	713.0
A2O359OPIQNMDL	9	5	1904	777.0
A2O359OPIQNMDL	8	6	2555	1428.0
A2O359OPIQNMDL	7	7	1880	753.0
A2O359OPIQNMDL	2	1	1154	210.0
A2O359OPIQNMDL	0	3	889	-55.0
A2O359OPIQNMDL	3	0	1093	149.0
A2O359OPIQNMDL	1	2	1010	66.0
A2O359OPIQNMDL	0	5	949	-13.0
A2O359OPIQNMDL	5	0	1228	266.0
A2O359OPIQNMDL	3	2	1305	343.0
A2O359OPIQNMDL	2	3	1124	162.0
A2O359OPIQNMDL	1	4	1586	624.0
A2O359OPIQNMDL	4	1	1710	748.0
A2O359OPIQNMDL	3	3	1357	381.66666666666663
A2O359OPIQNMDL	1	5	1244	268.66666666666663
A2O359OPIQNMDL	2	4	1219	243.66666666666663
A2O359OPIQNMDL	0	6	1061	85.66666666666663
A2O359OPIQNMDL	6	0	1247	271.66666666666663
A2O359OPIQNMDL	4	2	1287	311.66666666666663
A2O359OPIQNMDL	5	1	2173	1197.6666666666665
A2O359OPIQNMDL	6	1	1394	210.33333333333326
A2O359OPIQNMDL	0	7	1224	40.33333333333326
A2O359OPIQNMDL	1	6	1118	-65.66666666666674
A2O359OPIQNMDL	5	2	1196	12.333333333333258
A2O359OPIQNMDL	2	5	1143	-40.66666666666674
A2O359OPIQNMDL	7	0	1198	14.333333333333258
A2O359OPIQNMDL	4	3	1320	136.33333333333326
A2O359OPIQNMDL	3	4	1186	2.3333333333332575
A2O359OPIQNMDL	2	0	1958	1223.3333333333335
A2O359OPIQNMDL	0	2	915	180.33333333333337
A2O359OPIQNMDL	1	1	974	239.33333333333337
A2O359OPIQNMDL	0	0	1514	380.33333333333326
A2EVTBJG1Z9TCP	14	1	954	360.0
A2EVTBJG1Z9TCP	2	13	928	334.0
A2EVTBJG1Z9TCP	5	10	1021	427.0
A2EVTBJG1Z9TCP	4	11	2067	1473.0
A2EVTBJG1Z9TCP	0	15	826	232.0
A2EVTBJG1Z9TCP	10	5	675	81.0
A2EVTBJG1Z9TCP	7	8	1101	507.0
A2EVTBJG1Z9TCP	9	6	1809	1215.0
A2EVTBJG1Z9TCP	6	9	1461	867.0
A2EVTBJG1Z9TCP	12	3	1111	517.0
A2EVTBJG1Z9TCP	1	14	1063	469.0
A2EVTBJG1Z9TCP	13	2	930	336.0
A2EVTBJG1Z9TCP	15	0	932	338.0
A2EVTBJG1Z9TCP	3	12	1147	553.0
A2EVTBJG1Z9TCP	11	4	1011	417.0
A2EVTBJG1Z9TCP	8	7	1051	457.0
A2EVTBJG1Z9TCP	11	9	1036	318.33333333333337
A2EVTBJG1Z9TCP	20	0	1037	319.33333333333337
A2EVTBJG1Z9TCP	14	6	898	180.33333333333337
A2EVTBJG1Z9TCP	17	3	859	141.33333333333337
A2EVTBJG1Z9TCP	12	8	1159	441.33333333333337
A2EVTBJG1Z9TCP	6	14	2562	1844.3333333333335
A2EVTBJG1Z9TCP	3	17	1074	356.33333333333337
A2EVTBJG1Z9TCP	16	4	1154	436.33333333333337
A2EVTBJG1Z9TCP	0	20	953	235.33333333333337
A2EVTBJG1Z9TCP	7	13	1062	344.33333333333337
A2EVTBJG1Z9TCP	9	11	986	268.33333333333337
A2EVTBJG1Z9TCP	13	7	1436	718.3333333333334
A2EVTBJG1Z9TCP	10	10	1022	304.33333333333337
A2EVTBJG1Z9TCP	19	1	958	240.33333333333337
A2EVTBJG1Z9TCP	4	16	1157	439.33333333333337
A2EVTBJG1Z9TCP	18	2	876	158.33333333333337
A2EVTBJG1Z9TCP	2	18	1159	441.33333333333337
A2EVTBJG1Z9TCP	5	15	1963	1245.3333333333335
A2EVTBJG1Z9TCP	1	19	1013	295.33333333333337
A2EVTBJG1Z9TCP	6	8	1302	699.5
A2EVTBJG1Z9TCP	2	12	1052	449.5
A2EVTBJG1Z9TCP	5	9	1383	780.5
A2EVTBJG1Z9TCP	7	7	1112	509.5
A2EVTBJG1Z9TCP	11	3	852	249.5
A2EVTBJG1Z9TCP	1	13	1074	471.5
A2EVTBJG1Z9TCP	4	10	1248	645.5
A2EVTBJG1Z9TCP	9	5	1026	423.5
A2EVTBJG1Z9TCP	12	2	934	331.5
A2EVTBJG1Z9TCP	0	14	1045	442.5
A2EVTBJG1Z9TCP	8	6	966	363.5
A2EVTBJG1Z9TCP	13	1	899	296.5
A2EVTBJG1Z9TCP	10	4	999	396.5
A2EVTBJG1Z9TCP	3	11	1099	496.5
A2EVTBJG1Z9TCP	6	2	996	326.0
A2EVTBJG1Z9TCP	5	3	771	101.0
A2EVTBJG1Z9TCP	0	8	704	34.0
A2EVTBJG1Z9TCP	1	7	909	239.0
A2EVTBJG1Z9TCP	4	4	1106	436.0
A2EVTBJG1Z9TCP	8	0	743	73.0
A2EVTBJG1Z9TCP	2	6	1147	477.0
A2EVTBJG1Z9TCP	3	5	1070	400.0
A2EVTBJG1Z9TCP	7	1	818	148.0
A2EVTBJG1Z9TCP	14	3	903	214.66666666666663
A2EVTBJG1Z9TCP	3	14	1074	385.66666666666663
A2EVTBJG1Z9TCP	11	6	1221	532.6666666666666
A2EVTBJG1Z9TCP	7	10	1139	450.66666666666663
A2EVTBJG1Z9TCP	15	2	834	145.66666666666663
A2EVTBJG1Z9TCP	2	15	1033	344.66666666666663
A2EVTBJG1Z9TCP	0	17	1006	317.66666666666663
A2EVTBJG1Z9TCP	17	0	814	125.66666666666663
A2EVTBJG1Z9TCP	10	7	1030	341.66666666666663
A2EVTBJG1Z9TCP	16	1	1039	350.66666666666663
A2EVTBJG1Z9TCP	8	9	1172	483.66666666666663
A2EVTBJG1Z9TCP	5	12	1186	497.66666666666663
A2EVTBJG1Z9TCP	12	5	852	163.66666666666663
A2EVTBJG1Z9TCP	4	13	916	227.66666666666663
A2EVTBJG1Z9TCP	1	16	790	101.66666666666663
A2EVTBJG1Z9TCP	13	4	1682	993.6666666666666
A2EVTBJG1Z9TCP	9	8	824	135.66666666666663
A2EVTBJG1Z9TCP	6	11	1018	329.66666666666663
A2EVTBJG1Z9TCP	8	10	1069	-8.5
A2EVTBJG1Z9TCP	0	18	863	-214.5
A2EVTBJG1Z9TCP	14	4	2446	1368.5
A2EVTBJG1Z9TCP	1	17	1108	30.5
A2EVTBJG1Z9TCP	5	13	1263	185.5
A2EVTBJG1Z9TCP	6	12	1282	204.5
A2EVTBJG1Z9TCP	15	3	835	-242.5
A2EVTBJG1Z9TCP	4	14	930	-147.5
A2EVTBJG1Z9TCP	7	11	1173	95.5
A2EVTBJG1Z9TCP	9	9	882	-195.5
A2EVTBJG1Z9TCP	2	16	812	-265.5
A2EVTBJG1Z9TCP	11	7	1000	-77.5
A2EVTBJG1Z9TCP	13	5	843	-234.5
A2EVTBJG1Z9TCP	12	6	910	-167.5
A2EVTBJG1Z9TCP	18	0	1037	-40.5
A2EVTBJG1Z9TCP	3	15	947	-130.5
A2EVTBJG1Z9TCP	17	1	744	-333.5
A2EVTBJG1Z9TCP	16	0	1336	649.3333333333334
A2EVTBJG1Z9TCP	13	3	1128	441.33333333333337
A2EVTBJG1Z9TCP	6	10	1072	385.33333333333337
A2EVTBJG1Z9TCP	12	4	1214	527.3333333333334
A2EVTBJG1Z9TCP	11	5	1098	411.33333333333337
A2EVTBJG1Z9TCP	2	14	856	169.33333333333337
A2EVTBJG1Z9TCP	3	13	1026	339.33333333333337
A2EVTBJG1Z9TCP	10	6	910	223.33333333333337
A2EVTBJG1Z9TCP	15	1	907	220.33333333333337
A2EVTBJG1Z9TCP	4	12	1242	555.3333333333334
A2EVTBJG1Z9TCP	0	16	872	185.33333333333337
A2EVTBJG1Z9TCP	14	2	1128	441.33333333333337
A2EVTBJG1Z9TCP	9	7	945	258.33333333333337
A2EVTBJG1Z9TCP	1	15	817	130.33333333333337
A2EVTBJG1Z9TCP	7	9	1042	355.33333333333337
A2EVTBJG1Z9TCP	8	8	1061	374.33333333333337
A2EVTBJG1Z9TCP	5	11	922	235.33333333333337
A2EVTBJG1Z9TCP	5	6	1575	1050.0
A2EVTBJG1Z9TCP	7	4	1194	669.0
A2EVTBJG1Z9TCP	10	1	638	113.0
A2EVTBJG1Z9TCP	8	3	886	361.0
A2EVTBJG1Z9TCP	4	7	1372	847.0
A2EVTBJG1Z9TCP	6	5	1379	854.0
A2EVTBJG1Z9TCP	2	9	1257	732.0
A2EVTBJG1Z9TCP	1	10	1062	537.0
A2EVTBJG1Z9TCP	3	8	699	174.0
A2EVTBJG1Z9TCP	0	11	709	184.0
A2EVTBJG1Z9TCP	11	0	1068	543.0
A2EVTBJG1Z9TCP	9	2	927	402.0
A2EVTBJG1Z9TCP	8	2	1219	554.6666666666666
A2EVTBJG1Z9TCP	6	4	1078	413.66666666666663
A2EVTBJG1Z9TCP	9	1	992	327.66666666666663
A2EVTBJG1Z9TCP	5	5	1281	616.6666666666666
A2EVTBJG1Z9TCP	1	9	953	288.66666666666663
A2EVTBJG1Z9TCP	4	6	1043	378.66666666666663
A2EVTBJG1Z9TCP	10	0	913	248.66666666666663
A2EVTBJG1Z9TCP	7	3	1071	406.66666666666663
A2EVTBJG1Z9TCP	2	8	1019	354.66666666666663
A2EVTBJG1Z9TCP	3	7	949	284.66666666666663
A2EVTBJG1Z9TCP	0	10	640	-24.33333333333337
A2EVTBJG1Z9TCP	3	16	1054	397.66666666666663
A2EVTBJG1Z9TCP	13	6	1330	673.6666666666666
A2EVTBJG1Z9TCP	8	11	2020	1363.6666666666665
A2EVTBJG1Z9TCP	16	3	1166	509.66666666666663
A2EVTBJG1Z9TCP	5	14	1127	470.66666666666663
A2EVTBJG1Z9TCP	4	15	859	202.66666666666663
A2EVTBJG1Z9TCP	7	12	1025	368.66666666666663
A2EVTBJG1Z9TCP	2	17	874	217.66666666666663
A2EVTBJG1Z9TCP	0	19	921	264.66666666666663
A2EVTBJG1Z9TCP	1	18	1001	344.66666666666663
A2EVTBJG1Z9TCP	19	0	1004	347.66666666666663
A2EVTBJG1Z9TCP	17	2	1304	647.6666666666666
A2EVTBJG1Z9TCP	6	13	1307	650.6666666666666
A2EVTBJG1Z9TCP	18	1	836	179.66666666666663
A2EVTBJG1Z9TCP	9	10	857	200.66666666666663
A2EVTBJG1Z9TCP	12	7	1014	357.66666666666663
A2EVTBJG1Z9TCP	14	5	1136	479.66666666666663
A2EVTBJG1Z9TCP	10	9	849	192.66666666666663
A2EVTBJG1Z9TCP	15	4	809	152.66666666666663
A2EVTBJG1Z9TCP	7	2	1083	394.0
A2EVTBJG1Z9TCP	2	7	852	163.0
A2EVTBJG1Z9TCP	9	0	2026	1337.0
A2EVTBJG1Z9TCP	4	5	800	111.0
A2EVTBJG1Z9TCP	8	1	866	177.0
A2EVTBJG1Z9TCP	3	6	1120	431.0
A2EVTBJG1Z9TCP	1	8	967	278.0
A2EVTBJG1Z9TCP	6	3	837	148.0
A2EVTBJG1Z9TCP	0	9	679	-10.0
A2EVTBJG1Z9TCP	5	4	878	189.0
A2EVTBJG1Z9TCP	3	0	905	306.66666666666663
A2EVTBJG1Z9TCP	2	1	902	303.66666666666663
A2EVTBJG1Z9TCP	0	3	1315	716.6666666666666
A2EVTBJG1Z9TCP	1	2	910	311.66666666666663
A2EVTBJG1Z9TCP	2	5	1085	426.33333333333337
A2EVTBJG1Z9TCP	7	0	764	105.33333333333337
A2EVTBJG1Z9TCP	0	7	782	123.33333333333337
A2EVTBJG1Z9TCP	3	4	2046	1387.3333333333335
A2EVTBJG1Z9TCP	1	6	923	264.33333333333337
A2EVTBJG1Z9TCP	6	1	756	97.33333333333337
A2EVTBJG1Z9TCP	4	3	915	256.33333333333337
A2EVTBJG1Z9TCP	5	2	858	199.33333333333337
A2EVTBJG1Z9TCP	6	0	1234	24.0
A2EVTBJG1Z9TCP	3	3	922	-288.0
A2EVTBJG1Z9TCP	1	5	1002	-208.0
A2EVTBJG1Z9TCP	5	1	819	-391.0
A2EVTBJG1Z9TCP	0	6	806	-404.0
A2EVTBJG1Z9TCP	4	2	1154	-56.0
A2EVTBJG1Z9TCP	2	4	1047	-163.0
A2EVTBJG1Z9TCP	4	9	869	315.0
A2EVTBJG1Z9TCP	7	6	1076	522.0
A2EVTBJG1Z9TCP	5	8	1637	1083.0
A2EVTBJG1Z9TCP	2	11	1180	626.0
A2EVTBJG1Z9TCP	11	2	1086	532.0
A2EVTBJG1Z9TCP	13	0	1243	689.0
A2EVTBJG1Z9TCP	8	5	1183	629.0
A2EVTBJG1Z9TCP	6	7	1243	689.0
A2EVTBJG1Z9TCP	9	4	976	422.0
A2EVTBJG1Z9TCP	0	13	1047	493.0
A2EVTBJG1Z9TCP	12	1	894	340.0
A2EVTBJG1Z9TCP	3	10	866	312.0
A2EVTBJG1Z9TCP	1	12	957	403.0
A2EVTBJG1Z9TCP	2	10	1420	809.0
A2EVTBJG1Z9TCP	1	11	1095	484.0
A2EVTBJG1Z9TCP	10	2	803	192.0
A2EVTBJG1Z9TCP	0	12	744	133.0
A2EVTBJG1Z9TCP	3	9	1265	654.0
A2EVTBJG1Z9TCP	12	0	819	208.0
A2EVTBJG1Z9TCP	8	4	1135	524.0
A2EVTBJG1Z9TCP	11	1	1185	574.0
A2EVTBJG1Z9TCP	9	3	833	222.0
A2EVTBJG1Z9TCP	7	5	1080	469.0
A2EVTBJG1Z9TCP	6	6	1037	426.0
A2EVTBJG1Z9TCP	4	8	967	356.0
A2EVTBJG1Z9TCP	5	7	1213	602.0
A2EVTBJG1Z9TCP	0	2	797	54.33333333333337
A2EVTBJG1Z9TCP	1	1	890	147.33333333333337
A2EVTBJG1Z9TCP	2	0	643	-99.66666666666663
A2EVTBJG1Z9TCP	1	4	920	150.0
A2EVTBJG1Z9TCP	3	2	1112	342.0
A2EVTBJG1Z9TCP	4	1	953	183.0
A2EVTBJG1Z9TCP	2	3	914	144.0
A2EVTBJG1Z9TCP	5	0	674	-96.0
A2EVTBJG1Z9TCP	0	5	780	10.0
A2EVTBJG1Z9TCP	4	0	990	237.33333333333337
A2EVTBJG1Z9TCP	0	4	969	216.33333333333337
A2EVTBJG1Z9TCP	2	2	1042	289.33333333333337
A2EVTBJG1Z9TCP	1	3	883	130.33333333333337
A2EVTBJG1Z9TCP	0	1	537	0.33333333333337123
A2EVTBJG1Z9TCP	1	0	675	138.33333333333337
A2EVTBJG1Z9TCP	0	0	911	110.33333333333337
A226PPE8EN1W8M	0	9	968	77.66666666666663
A226PPE8EN1W8M	4	5	1113	222.66666666666663
A226PPE8EN1W8M	3	6	954	63.66666666666663
A226PPE8EN1W8M	9	0	732	-158.33333333333337
A226PPE8EN1W8M	5	4	996	105.66666666666663
A226PPE8EN1W8M	6	3	947	56.66666666666663
A226PPE8EN1W8M	8	1	876	-14.333333333333371
A226PPE8EN1W8M	1	8	893	2.6666666666666288
A226PPE8EN1W8M	2	7	1193	302.66666666666663
A226PPE8EN1W8M	2	10	1078	439.0
A226PPE8EN1W8M	11	1	1888	1249.0
A226PPE8EN1W8M	4	8	1163	524.0
A226PPE8EN1W8M	9	3	1001	362.0
A226PPE8EN1W8M	6	6	998	359.0
A226PPE8EN1W8M	7	5	3539	2900.0
A226PPE8EN1W8M	5	7	2607	1968.0
A226PPE8EN1W8M	10	2	786	147.0
A226PPE8EN1W8M	8	4	1016	377.0
A226PPE8EN1W8M	1	11	1720	1081.0
A226PPE8EN1W8M	3	9	1189	550.0
A226PPE8EN1W8M	0	12	947	308.0
A226PPE8EN1W8M	3	0	838	114.33333333333337
A226PPE8EN1W8M	1	2	1064	340.33333333333337
A226PPE8EN1W8M	0	3	923	199.33333333333337
A226PPE8EN1W8M	2	1	852	128.33333333333337
A226PPE8EN1W8M	1	1	763	110.0
A226PPE8EN1W8M	2	0	732	79.0
A226PPE8EN1W8M	0	2	747	94.0
A226PPE8EN1W8M	9	6	961	11.333333333333371
A226PPE8EN1W8M	1	14	889	-60.66666666666663
A226PPE8EN1W8M	12	3	1005	55.33333333333337
A226PPE8EN1W8M	10	5	1032	82.33333333333337
A226PPE8EN1W8M	15	0	969	19.33333333333337
A226PPE8EN1W8M	6	9	1028	78.33333333333337
A226PPE8EN1W8M	11	4	1212	262.33333333333337
A226PPE8EN1W8M	4	11	1102	152.33333333333337
A226PPE8EN1W8M	3	12	1498	548.3333333333334
A226PPE8EN1W8M	13	2	1906	956.3333333333334
A226PPE8EN1W8M	5	10	973	23.33333333333337
A226PPE8EN1W8M	18	2	1424	578.0
A226PPE8EN1W8M	8	12	1578	732.0
A226PPE8EN1W8M	6	14	2052	1206.0
A226PPE8EN1W8M	12	8	2162	1316.0
A226PPE8EN1W8M	0	20	953	107.0
A226PPE8EN1W8M	11	9	2348	1502.0
A226PPE8EN1W8M	15	5	1028	182.0
A226PPE8EN1W8M	5	15	1241	395.0
A226PPE8EN1W8M	17	3	3393	2547.0
A226PPE8EN1W8M	13	7	1455	609.0
A226PPE8EN1W8M	20	0	807	-39.0
A226PPE8EN1W8M	4	16	1167	321.0
A226PPE8EN1W8M	14	6	1231	385.0
A226PPE8EN1W8M	9	11	1198	352.0
A226PPE8EN1W8M	10	10	1130	284.0
A226PPE8EN1W8M	19	1	1000	154.0
A226PPE8EN1W8M	2	18	1569	723.0
A226PPE8EN1W8M	7	13	1191	345.0
A226PPE8EN1W8M	1	19	1350	504.0
A226PPE8EN1W8M	3	17	1867	1021.0
A226PPE8EN1W8M	12	1	889	175.66666666666663
A226PPE8EN1W8M	11	2	1093	379.66666666666663
A226PPE8EN1W8M	1	12	1113	399.66666666666663
A226PPE8EN1W8M	8	5	2554	1840.6666666666665
A226PPE8EN1W8M	10	3	1731	1017.6666666666666
A226PPE8EN1W8M	2	11	1953	1239.6666666666665
A226PPE8EN1W8M	9	4	1131	417.66666666666663
A226PPE8EN1W8M	0	13	1305	591.6666666666666
A226PPE8EN1W8M	4	9	889	175.66666666666663
A226PPE8EN1W8M	13	0	770	56.66666666666663
A226PPE8EN1W8M	3	10	968	254.66666666666663
A226PPE8EN1W8M	5	8	2081	1367.6666666666665
A226PPE8EN1W8M	6	7	2405	1691.6666666666665
A226PPE8EN1W8M	4	7	2064	1421.0
A226PPE8EN1W8M	3	8	1331	688.0
A226PPE8EN1W8M	9	2	1145	502.0
A226PPE8EN1W8M	7	4	1623	980.0
A226PPE8EN1W8M	6	5	1443	800.0
A226PPE8EN1W8M	10	1	1371	728.0
A226PPE8EN1W8M	5	6	1207	564.0
A226PPE8EN1W8M	11	0	640	-3.0
A226PPE8EN1W8M	0	11	1111	468.0
A226PPE8EN1W8M	8	3	1139	496.0
A226PPE8EN1W8M	1	4	990	111.66666666666663
A226PPE8EN1W8M	4	1	1336	457.66666666666663
A226PPE8EN1W8M	5	0	986	107.66666666666663
A226PPE8EN1W8M	3	2	1114	235.66666666666663
A226PPE8EN1W8M	0	5	882	3.6666666666666288
A226PPE8EN1W8M	2	3	1374	495.66666666666663
A226PPE8EN1W8M	1	7	1250	388.0
A226PPE8EN1W8M	5	3	1042	180.0
A226PPE8EN1W8M	8	0	929	67.0
A226PPE8EN1W8M	0	8	917	55.0
A226PPE8EN1W8M	4	4	1409	547.0
A226PPE8EN1W8M	6	2	1294	432.0
A226PPE8EN1W8M	7	1	986	124.0
A226PPE8EN1W8M	3	5	871	9.0
A226PPE8EN1W8M	2	6	1198	336.0
A226PPE8EN1W8M	4	2	1229	374.0
A226PPE8EN1W8M	0	6	1032	177.0
A226PPE8EN1W8M	1	5	1240	385.0
A226PPE8EN1W8M	2	4	1661	806.0
A226PPE8EN1W8M	6	0	1024	169.0
A226PPE8EN1W8M	5	1	1215	360.0
A226PPE8EN1W8M	3	3	1143	288.0
A226PPE8EN1W8M	7	9	1156	322.5
A226PPE8EN1W8M	3	13	1267	433.5
A226PPE8EN1W8M	4	12	1334	500.5
A226PPE8EN1W8M	13	3	1294	460.5
A226PPE8EN1W8M	9	7	1189	355.5
A226PPE8EN1W8M	10	6	1168	334.5
A226PPE8EN1W8M	15	1	1024	190.5
A226PPE8EN1W8M	5	11	1642	808.5
A226PPE8EN1W8M	1	15	953	119.5
A226PPE8EN1W8M	16	0	950	116.5
A226PPE8EN1W8M	14	2	1085	251.5
A226PPE8EN1W8M	13	4	1508	698.6666666666666
A226PPE8EN1W8M	7	10	1042	232.66666666666663
A226PPE8EN1W8M	14	3	1433	623.6666666666666
A226PPE8EN1W8M	9	8	977	167.66666666666663
A226PPE8EN1W8M	3	14	1555	745.6666666666666
A226PPE8EN1W8M	15	2	1022	212.66666666666663
A226PPE8EN1W8M	4	13	2879	2069.6666666666665
A226PPE8EN1W8M	2	15	1406	596.6666666666666
A226PPE8EN1W8M	11	6	1416	606.6666666666666
A226PPE8EN1W8M	8	9	916	106.66666666666663
A226PPE8EN1W8M	12	5	1140	330.66666666666663
A226PPE8EN1W8M	10	7	888	78.66666666666663
A226PPE8EN1W8M	6	11	1052	242.66666666666663
A226PPE8EN1W8M	1	16	1362	552.6666666666666
A226PPE8EN1W8M	5	12	1156	346.66666666666663
A226PPE8EN1W8M	16	1	864	54.66666666666663
A226PPE8EN1W8M	0	0	921	105.33333333333337
A226PPE8EN1W8M	3	16	1367	496.33333333333337
A226PPE8EN1W8M	2	17	1238	367.33333333333337
A226PPE8EN1W8M	15	4	2374	1503.3333333333335
A226PPE8EN1W8M	5	14	1627	756.3333333333334
A226PPE8EN1W8M	11	8	1182	311.33333333333337
A226PPE8EN1W8M	6	13	1858	987.3333333333334
A226PPE8EN1W8M	13	6	1090	219.33333333333337
A226PPE8EN1W8M	16	3	1251	380.33333333333337
A226PPE8EN1W8M	0	19	883	12.333333333333371
A226PPE8EN1W8M	17	2	1436	565.3333333333334
A226PPE8EN1W8M	14	5	870	-0.6666666666666288
A226PPE8EN1W8M	12	7	1144	273.33333333333337
A226PPE8EN1W8M	19	0	1281	410.33333333333337
A226PPE8EN1W8M	9	10	936	65.33333333333337
A226PPE8EN1W8M	18	1	945	74.33333333333337
A226PPE8EN1W8M	17	1	985	221.33333333333337
A226PPE8EN1W8M	4	14	1334	570.3333333333334
A226PPE8EN1W8M	15	3	890	126.33333333333337
A226PPE8EN1W8M	3	15	1106	342.33333333333337
A226PPE8EN1W8M	0	18	1222	458.33333333333337
A226PPE8EN1W8M	10	8	1015	251.33333333333337
A226PPE8EN1W8M	11	7	1060	296.33333333333337
A226PPE8EN1W8M	9	9	787	23.33333333333337
A226PPE8EN1W8M	5	13	1537	773.3333333333334
A226PPE8EN1W8M	8	10	1156	392.33333333333337
A226PPE8EN1W8M	6	12	1765	1001.3333333333334
A226PPE8EN1W8M	16	2	912	148.33333333333337
A226PPE8EN1W8M	12	6	1168	404.33333333333337
A226PPE8EN1W8M	13	5	1431	667.3333333333334
A226PPE8EN1W8M	18	0	1045	281.33333333333337
A226PPE8EN1W8M	1	17	1223	459.33333333333337
A226PPE8EN1W8M	7	11	1795	1031.3333333333335
A226PPE8EN1W8M	5	9	1375	635.6666666666666
A226PPE8EN1W8M	3	11	2050	1310.6666666666665
A226PPE8EN1W8M	7	7	848	108.66666666666663
A226PPE8EN1W8M	9	5	2180	1440.6666666666665
A226PPE8EN1W8M	12	2	1577	837.6666666666666
A226PPE8EN1W8M	14	0	893	153.66666666666663
A226PPE8EN1W8M	2	12	1985	1245.6666666666665
A226PPE8EN1W8M	1	13	1176	436.66666666666663
A226PPE8EN1W8M	8	6	2716	1976.6666666666665
A226PPE8EN1W8M	13	1	928	188.66666666666663
A226PPE8EN1W8M	11	3	1092	352.66666666666663
A226PPE8EN1W8M	4	10	1286	546.6666666666666
A226PPE8EN1W8M	4	6	1097	450.33333333333337
A226PPE8EN1W8M	1	9	870	223.33333333333337
A226PPE8EN1W8M	6	4	1054	407.33333333333337
A226PPE8EN1W8M	0	10	918	271.33333333333337
A226PPE8EN1W8M	7	3	1315	668.3333333333334
A226PPE8EN1W8M	3	7	965	318.33333333333337
A226PPE8EN1W8M	9	1	810	163.33333333333337
A226PPE8EN1W8M	5	5	917	270.33333333333337
A226PPE8EN1W8M	8	2	962	315.33333333333337
A226PPE8EN1W8M	10	0	942	295.33333333333337
A226PPE8EN1W8M	3	4	1020	141.0
A226PPE8EN1W8M	5	2	1122	243.0
A226PPE8EN1W8M	2	5	1243	364.0
A226PPE8EN1W8M	1	6	975	96.0
A226PPE8EN1W8M	0	7	953	74.0
A226PPE8EN1W8M	7	0	711	-168.0
A226PPE8EN1W8M	6	1	3135	2256.0
A226PPE8EN1W8M	4	3	1149	270.0
A226PPE8EN1W8M	1	0	618	117.0
A226PPE8EN1W8M	0	1	725	224.0
A226PPE8EN1W8M	0	4	935	143.66666666666663
A226PPE8EN1W8M	4	0	946	154.66666666666663
A8R445009SICT	2	16	1145	382.0
A8R445009SICT	11	7	1625	862.0
A8R445009SICT	15	3	1934	1171.0
A8R445009SICT	5	13	2147	1384.0
A8R445009SICT	12	6	1574	811.0
A8R445009SICT	13	5	1445	682.0
A8R445009SICT	8	10	1424	661.0
A8R445009SICT	16	2	1303	540.0
A8R445009SICT	4	14	3179	2416.0
A8R445009SICT	10	8	1159	396.0
A8R445009SICT	9	9	1273	510.0
A8R445009SICT	6	12	1390	627.0
A8R445009SICT	17	1	1103	340.0
A8R445009SICT	3	15	1751	988.0
A8R445009SICT	7	11	1440	677.0
A8R445009SICT	18	0	1030	267.0
A8R445009SICT	0	18	1264	501.0
A8R445009SICT	1	17	1149	386.0
A8R445009SICT	5	12	2146	1348.0
A8R445009SICT	3	14	1557	759.0
A8R445009SICT	1	16	1211	413.0
A8R445009SICT	9	8	2516	1718.0
A8R445009SICT	8	9	2681	1883.0
